start_pacific,end_pacific,duration_sec,video_id,url
2026-09-07 11:00:17 AM,11:00:52 AM,35,v2867976671,https://www.twitch.tv/videos/2867976671
2026-09-07 11:01:03 AM,11:01:41 AM,38,v2867977776,https://www.twitch.tv/videos/2867977776
2026-09-07 11:01:53 AM,11:02:31 AM,38,v2867978790,https://www.twitch.tv/videos/2867978790
2026-09-07 11:02:42 AM,11:03:20 AM,38,v2867979763,https://www.twitch.tv/videos/2867979763
2026-09-07 02:27:45 PM,02:27:57 PM,12,v2868160392,https://www.twitch.tv/videos/2868160392
2026-09-07 02:28:07 PM,02:28:19 PM,12,v2868160663,https://www.twitch.tv/videos/2868160663
2026-09-07 02:28:29 PM,02:28:41 PM,12,v2868160913,https://www.twitch.tv/videos/2868160913
2026-09-07 02:28:51 PM,02:29:07 PM,16,v2868161175,https://www.twitch.tv/videos/2868161175
2026-09-07 02:29:16 PM,02:29:32 PM,16,v2868161453,https://www.twitch.tv/videos/2868161453
2026-09-07 02:29:42 PM,02:30:00 PM,18,v2868161772,https://www.twitch.tv/videos/2868161772
2026-09-07 02:30:10 PM,02:30:28 PM,18,v2868162127,https://www.twitch.tv/videos/2868162127
2026-09-07 02:30:38 PM,02:31:01 PM,23,v2868162508,https://www.twitch.tv/videos/2868162508
2026-09-07 02:31:11 PM,02:31:36 PM,25,v2868162903,https://www.twitch.tv/videos/2868162903
2026-09-07 02:31:46 PM,02:32:11 PM,25,v2868163329,https://www.twitch.tv/videos/2868163329
2026-09-07 02:32:21 PM,02:32:45 PM,24,v2868163757,https://www.twitch.tv/videos/2868163757
2026-09-07 02:32:55 PM,02:33:16 PM,21,v2868164232,https://www.twitch.tv/videos/2868164232
2026-09-07 02:33:26 PM,02:33:49 PM,23,v2868164641,https://www.twitch.tv/videos/2868164641
2026-09-07 02:33:59 PM,02:34:22 PM,23,v2868165036,https://www.twitch.tv/videos/2868165036
2026-09-07 02:34:32 PM,02:34:55 PM,23,v2868165424,https://www.twitch.tv/videos/2868165424
2026-09-07 02:35:05 PM,02:35:27 PM,22,v2868165840,https://www.twitch.tv/videos/2868165840
2026-09-07 02:35:37 PM,02:35:58 PM,21,v2868166253,https://www.twitch.tv/videos/2868166253
2026-09-07 02:36:08 PM,02:36:29 PM,21,v2868166625,https://www.twitch.tv/videos/2868166625
2026-09-07 02:36:40 PM,02:37:03 PM,23,v2868167006,https://www.twitch.tv/videos/2868167006
2026-09-07 02:37:13 PM,02:37:34 PM,21,v2868167410,https://www.twitch.tv/videos/2868167410
2026-09-07 02:37:44 PM,02:38:06 PM,22,v2868167757,https://www.twitch.tv/videos/2868167757
2026-09-07 02:38:16 PM,02:38:38 PM,22,v2868168098,https://www.twitch.tv/videos/2868168098
2026-09-07 02:38:48 PM,02:39:12 PM,24,v2868168437,https://www.twitch.tv/videos/2868168437
2026-09-07 02:39:21 PM,02:39:45 PM,24,v2868168837,https://www.twitch.tv/videos/2868168837
2026-09-07 02:39:55 PM,02:40:22 PM,27,v2868169246,https://www.twitch.tv/videos/2868169246
2026-09-07 02:40:32 PM,02:40:57 PM,25,v2868169674,https://www.twitch.tv/videos/2868169674
2026-09-07 02:41:07 PM,02:41:31 PM,24,v2868170093,https://www.twitch.tv/videos/2868170093
2026-09-07 02:41:41 PM,02:42:05 PM,24,v2868170494,https://www.twitch.tv/videos/2868170494
2026-09-07 02:42:15 PM,02:42:39 PM,24,v2868170909,https://www.twitch.tv/videos/2868170909
2026-09-07 02:42:50 PM,02:43:15 PM,25,v2868171287,https://www.twitch.tv/videos/2868171287
2026-09-07 02:43:25 PM,02:43:49 PM,24,v2868171679,https://www.twitch.tv/videos/2868171679
2026-09-07 02:43:59 PM,02:44:23 PM,24,v2868172070,https://www.twitch.tv/videos/2868172070
2026-09-07 02:44:34 PM,02:44:58 PM,24,v2868172465,https://www.twitch.tv/videos/2868172465
2026-09-07 02:45:09 PM,02:45:34 PM,25,v2868172851,https://www.twitch.tv/videos/2868172851
2026-09-07 02:45:44 PM,02:46:08 PM,24,v2868173235,https://www.twitch.tv/videos/2868173235
2026-09-07 02:46:18 PM,02:46:42 PM,24,v2868173657,https://www.twitch.tv/videos/2868173657
2026-09-07 02:46:52 PM,02:47:16 PM,24,v2868174043,https://www.twitch.tv/videos/2868174043
2026-09-07 02:47:26 PM,02:47:49 PM,23,v2868174425,https://www.twitch.tv/videos/2868174425
2026-09-07 02:47:59 PM,02:48:22 PM,23,v2868174830,https://www.twitch.tv/videos/2868174830
2026-09-07 02:48:32 PM,02:48:54 PM,22,v2868175221,https://www.twitch.tv/videos/2868175221
2026-09-07 02:49:04 PM,02:49:25 PM,21,v2868175610,https://www.twitch.tv/videos/2868175610
2026-09-07 02:49:36 PM,02:49:56 PM,20,v2868176020,https://www.twitch.tv/videos/2868176020
2026-09-07 02:50:06 PM,02:50:26 PM,20,v2868176388,https://www.twitch.tv/videos/2868176388
2026-09-07 02:50:36 PM,02:50:56 PM,20,v2868176741,https://www.twitch.tv/videos/2868176741
2026-09-07 02:51:06 PM,02:51:26 PM,20,v2868177097,https://www.twitch.tv/videos/2868177097
2026-09-07 02:51:36 PM,02:51:56 PM,20,v2868177459,https://www.twitch.tv/videos/2868177459
2026-09-07 02:52:06 PM,02:52:26 PM,20,v2868177815,https://www.twitch.tv/videos/2868177815
2026-09-07 02:52:36 PM,02:52:56 PM,20,v2868178148,https://www.twitch.tv/videos/2868178148
2026-09-07 02:53:06 PM,02:53:27 PM,21,v2868178503,https://www.twitch.tv/videos/2868178503
2026-09-07 02:53:37 PM,02:53:58 PM,21,v2868178928,https://www.twitch.tv/videos/2868178928
2026-09-07 02:54:08 PM,02:54:30 PM,22,v2868179303,https://www.twitch.tv/videos/2868179303
2026-09-07 02:54:40 PM,02:55:05 PM,25,v2868179699,https://www.twitch.tv/videos/2868179699
2026-09-07 02:55:15 PM,02:55:40 PM,25,v2868180181,https://www.twitch.tv/videos/2868180181
2026-09-07 02:55:51 PM,02:56:15 PM,24,v2868180647,https://www.twitch.tv/videos/2868180647
2026-09-07 02:56:25 PM,02:56:49 PM,24,v2868181053,https://www.twitch.tv/videos/2868181053
2026-09-07 02:56:59 PM,02:57:23 PM,24,v2868181507,https://www.twitch.tv/videos/2868181507
2026-09-07 02:57:33 PM,02:57:57 PM,24,v2868181931,https://www.twitch.tv/videos/2868181931
2026-09-07 02:58:07 PM,02:58:31 PM,24,v2868182357,https://www.twitch.tv/videos/2868182357
2026-09-07 02:58:42 PM,02:59:06 PM,24,v2868182803,https://www.twitch.tv/videos/2868182803
2026-09-07 02:59:16 PM,02:59:37 PM,21,v2868183240,https://www.twitch.tv/videos/2868183240
2026-09-07 02:59:48 PM,03:00:08 PM,20,v2868183740,https://www.twitch.tv/videos/2868183740
2026-09-07 03:00:18 PM,03:00:36 PM,18,v2868184363,https://www.twitch.tv/videos/2868184363
2026-09-07 03:00:46 PM,03:01:04 PM,18,v2868184836,https://www.twitch.tv/videos/2868184836
2026-09-07 03:01:14 PM,03:01:32 PM,18,v2868185273,https://www.twitch.tv/videos/2868185273
